sample,SNP.count,sim
NC_021508_1_1_mutated_136,6,0.01
NC_021508_1_1_mutated_137,1,0.01
NC_021508_1_1_mutated_138,4,0.01
NC_021508_1_1_mutated_139,4,0.01
NC_021508_1_1_mutated_140,6,0.01
NC_021508_1_1_mutated_141,1,0.01
NC_021508_1_1_mutated_142,3,0.01
NC_021508_1_1_mutated_143,2,0.01
NC_021508_1_1_mutated_144,2,0.01
NC_021508_1_1_mutated_145,3,0.01
NC_021508_1_1_mutated_146,2,0.01
NC_021508_1_1_mutated_147,2,0.01
NC_021508_1_1_mutated_148,4,0.01
NC_021508_1_1_mutated_149,6,0.01
NC_021508_1_1_mutated_150,1,0.01
NC_021508_1_1_mutated_151,1,0.01
NC_021508_1_1_mutated_152,5,0.01
NC_021508_1_1_mutated_153,2,0.01
NC_021508_1_1_mutated_154,2,0.01
NC_021508_1_1_mutated_155,5,0.01
NC_021508_1_1_mutated_156,2,0.01
NC_021508_1_1_mutated_157,2,0.01
NC_021508_1_1_mutated_158,3,0.01
NC_021508_1_1_mutated_159,2,0.01
NC_021508_1_1_mutated_160,3,0.01
NC_021508_1_1_mutated_161,4,0.01
NC_021508_1_1_mutated_162,3,0.01
NC_021508_1_1_mutated_163,6,0.01
NC_021508_1_1_mutated_164,1,0.01
NC_021508_1_1_mutated_165,3,0.01
NC_021508_1_1_mutated_166,1,0.01
NC_021508_1_1_mutated_167,5,0.01
NC_021508_1_1_mutated_168,2,0.01
NC_021508_1_1_mutated_169,6,0.01
NC_021508_1_1_mutated_170,2,0.01
NC_021508_1_1_mutated_171,1,0.01
NC_021508_1_1_mutated_172,6,0.01
NC_021508_1_1_mutated_173,5,0.01
NC_021508_1_1_mutated_174,1,0.01
NC_021508_1_1_mutated_175,5,0.01
NC_021508_1_1_mutated_176,1,0.01
NC_021508_1_1_mutated_177,5,0.01
NC_021508_1_1_mutated_178,6,0.01
NC_021508_1_1_mutated_179,2,0.01
NC_021508_1_1_mutated_180,3,0.01
NC_021508_1_1_mutated_181,2,0.01
NC_021508_1_1_mutated_182,4,0.01
NC_021508_1_1_mutated_183,4,0.01
NC_021508_1_1_mutated_184,4,0.01
NC_021508_1_1_mutated_185,2,0.01
NC_021508_1_1_mutated_186,5,0.01
NC_021508_1_1_mutated_187,3,0.01
NC_021508_1_1_mutated_188,3,0.01
NC_021508_1_1_mutated_189,5,0.01
NC_021508_1_1_mutated_190,4,0.01
NC_021508_1_1_mutated_191,3,0.01
NC_021508_1_1_mutated_192,3,0.01
NC_021508_1_1_mutated_193,3,0.01
NC_021508_1_1_mutated_194,3,0.01
NC_021508_1_1_mutated_195,6,0.01
NC_021508_1_1_mutated_196,6,0.01
NC_021508_1_1_mutated_197,2,0.01
NC_021508_1_1_mutated_198,4,0.01
NC_021508_1_1_mutated_199,2,0.01
NC_021508_1_1_mutated_200,6,0.01
NC_021508_1_1_mutated_201,2,0.01
NC_021508_1_1_mutated_202,4,0.01
NC_021508_1_1_mutated_203,1,0.01
NC_021508_1_1_mutated_204,2,0.01
NC_021508_1_1_mutated_205,2,0.01
NC_021508_1_1_mutated_206,3,0.01
NC_021508_1_1_mutated_207,4,0.01
NC_021508_1_1_mutated_208,1,0.01
NC_021508_1_1_mutated_209,2,0.01
NC_021508_1_1_mutated_210,3,0.01
NC_021508_1_1_mutated_211,3,0.01
NC_021508_1_1_mutated_212,5,0.01
NC_021508_1_1_mutated_213,3,0.01
NC_021508_1_1_mutated_214,8,0.01
NC_021508_1_1_mutated_215,4,0.01
NC_021508_1_1_mutated_216,6,0.01
NC_021508_1_1_mutated_217,4,0.01
NC_021508_1_1_mutated_218,3,0.01
NC_021508_1_1_mutated_219,4,0.01
NC_021508_1_1_mutated_220,2,0.01
NC_021508_1_1_mutated_221,4,0.01
NC_021508_1_1_mutated_222,7,0.01
NC_021508_1_1_mutated_223,2,0.01
NC_021508_1_1_mutated_224,6,0.01
NC_021508_1_1_mutated_225,1,0.01
NC_021508_1_1_mutated_226,0,0.01
NC_021508_1_1_mutated_227,6,0.01
NC_021508_1_1_mutated_228,3,0.01
NC_021508_1_1_mutated_229,2,0.01
NC_021508_1_1_mutated_230,3,0.01
NC_021508_1_1_mutated_231,6,0.01
NC_021508_1_1_mutated_232,5,0.01
NC_021508_1_1_mutated_233,6,0.01
NC_021508_1_1_mutated_234,0,0.01
NC_021508_1_1_mutated_235,5,0.01
NC_021508_1_1_mutated_236,4,0.01
NC_021508_1_1_mutated_237,6,0.01
NC_021508_1_1_mutated_238,3,0.01
NC_021508_1_1_mutated_239,0,0.01
NC_021508_1_1_mutated_240,2,0.01
NC_021508_1_1_mutated_241,2,0.01
NC_021508_1_1_mutated_242,5,0.01
NC_021508_1_1_mutated_243,2,0.01
NC_021508_1_1_mutated_244,3,0.01
NC_021508_1_1_mutated_245,6,0.01
NC_021508_1_1_mutated_246,4,0.01
NC_021508_1_1_mutated_247,2,0.01
NC_021508_1_1_mutated_248,3,0.01
NC_021508_1_1_mutated_249,3,0.01
NC_021508_1_1_mutated_250,3,0.01
NC_021508_1_1_mutated_1,1,0.005
NC_021508_1_1_mutated_2,0,0.005
NC_021508_1_1_mutated_3,0,0.005
NC_021508_1_1_mutated_4,0,0.005
NC_021508_1_1_mutated_5,2,0.005
NC_021508_1_1_mutated_6,2,0.005
NC_021508_1_1_mutated_7,0,0.005
NC_021508_1_1_mutated_8,1,0.005
NC_021508_1_1_mutated_9,0,0.005
NC_021508_1_1_mutated_10,0,0.005
NC_021508_1_1_mutated_11,0,0.005
NC_021508_1_1_mutated_12,2,0.005
NC_021508_1_1_mutated_13,1,0.005
NC_021508_1_1_mutated_14,1,0.005
NC_021508_1_1_mutated_15,1,0.005
NC_021508_1_1_mutated_16,0,0.005
NC_021508_1_1_mutated_17,0,0.005
NC_021508_1_1_mutated_18,0,0.005
NC_021508_1_1_mutated_19,3,0.005
NC_021508_1_1_mutated_20,4,0.005
NC_021508_1_1_mutated_21,0,0.005
NC_021508_1_1_mutated_22,3,0.005
NC_021508_1_1_mutated_23,0,0.005
NC_021508_1_1_mutated_24,2,0.005
NC_021508_1_1_mutated_25,0,0.005
NC_021508_1_1_mutated_26,4,0.005
NC_021508_1_1_mutated_27,1,0.005
NC_021508_1_1_mutated_28,1,0.005
NC_021508_1_1_mutated_29,0,0.005
NC_021508_1_1_mutated_30,2,0.005
NC_021508_1_1_mutated_31,1,0.005
NC_021508_1_1_mutated_32,2,0.005
NC_021508_1_1_mutated_33,1,0.005
NC_021508_1_1_mutated_34,2,0.005
NC_021508_1_1_mutated_35,1,0.005
NC_021508_1_1_mutated_36,2,0.005
NC_021508_1_1_mutated_37,0,0.005
NC_021508_1_1_mutated_38,0,0.005
NC_021508_1_1_mutated_39,3,0.005
NC_021508_1_1_mutated_40,2,0.005
NC_021508_1_1_mutated_41,2,0.005
NC_021508_1_1_mutated_42,1,0.005
NC_021508_1_1_mutated_43,4,0.005
NC_021508_1_1_mutated_44,2,0.005
NC_021508_1_1_mutated_45,2,0.005
NC_021508_1_1_mutated_46,0,0.005
NC_021508_1_1_mutated_47,2,0.005
NC_021508_1_1_mutated_48,4,0.005
NC_021508_1_1_mutated_49,2,0.005
NC_021508_1_1_mutated_50,1,0.005
NC_021508_1_1_mutated_51,1,0.005
NC_021508_1_1_mutated_52,5,0.005
NC_021508_1_1_mutated_53,3,0.005
NC_021508_1_1_mutated_54,0,0.005
NC_021508_1_1_mutated_55,1,0.005
NC_021508_1_1_mutated_56,3,0.005
NC_021508_1_1_mutated_57,1,0.005
NC_021508_1_1_mutated_58,1,0.005
NC_021508_1_1_mutated_59,2,0.005
NC_021508_1_1_mutated_60,2,0.005
NC_021508_1_1_mutated_61,3,0.005
NC_021508_1_1_mutated_62,3,0.005
NC_021508_1_1_mutated_63,4,0.005
NC_021508_1_1_mutated_64,1,0.005
NC_021508_1_1_mutated_65,1,0.005
NC_021508_1_1_mutated_66,1,0.005
NC_021508_1_1_mutated_67,2,0.005
NC_021508_1_1_mutated_68,2,0.005
NC_021508_1_1_mutated_69,1,0.005
NC_021508_1_1_mutated_70,3,0.005
NC_021508_1_1_mutated_71,2,0.005
NC_021508_1_1_mutated_72,2,0.005
NC_021508_1_1_mutated_73,2,0.005
NC_021508_1_1_mutated_74,2,0.005
NC_021508_1_1_mutated_75,2,0.005
NC_021508_1_1_mutated_76,0,0.005
NC_021508_1_1_mutated_77,0,0.005
NC_021508_1_1_mutated_78,2,0.005
NC_021508_1_1_mutated_79,1,0.005
NC_021508_1_1_mutated_80,1,0.005
NC_021508_1_1_mutated_81,2,0.005
NC_021508_1_1_mutated_82,0,0.005
NC_021508_1_1_mutated_83,1,0.005
NC_021508_1_1_mutated_84,1,0.005
NC_021508_1_1_mutated_85,0,0.005
NC_021508_1_1_mutated_86,3,0.005
NC_021508_1_1_mutated_87,3,0.005
NC_021508_1_1_mutated_88,1,0.005
NC_021508_1_1_mutated_89,1,0.005
NC_021508_1_1_mutated_90,1,0.005
NC_021508_1_1_mutated_91,0,0.005
NC_021508_1_1_mutated_92,1,0.005
NC_021508_1_1_mutated_93,0,0.005
NC_021508_1_1_mutated_94,1,0.005
NC_021508_1_1_mutated_95,0,0.005
NC_021508_1_1_mutated_96,2,0.005
NC_021508_1_1_mutated_97,2,0.005
NC_021508_1_1_mutated_98,1,0.005
NC_021508_1_1_mutated_99,2,0.005
NC_021508_1_1_mutated_100,2,0.005
NC_021508_1_1_mutated_101,2,0.005
NC_021508_1_1_mutated_102,2,0.005
NC_021508_1_1_mutated_103,2,0.005
NC_021508_1_1_mutated_104,2,0.005
NC_021508_1_1_mutated_105,4,0.005
NC_021508_1_1_mutated_106,0,0.005
NC_021508_1_1_mutated_107,1,0.005
NC_021508_1_1_mutated_108,3,0.005
NC_021508_1_1_mutated_109,3,0.005
NC_021508_1_1_mutated_110,1,0.005
NC_021508_1_1_mutated_111,0,0.005
NC_021508_1_1_mutated_112,2,0.005
NC_021508_1_1_mutated_113,2,0.005
NC_021508_1_1_mutated_114,3,0.005
NC_021508_1_1_mutated_115,2,0.005
NC_021508_1_1_mutated_116,2,0.005
NC_021508_1_1_mutated_117,1,0.005
NC_021508_1_1_mutated_118,3,0.005
NC_021508_1_1_mutated_119,2,0.005
NC_021508_1_1_mutated_120,1,0.005
NC_021508_1_1_mutated_121,1,0.005
NC_021508_1_1_mutated_122,0,0.005
NC_021508_1_1_mutated_123,2,0.005
NC_021508_1_1_mutated_124,0,0.005
NC_021508_1_1_mutated_125,1,0.005
NC_021508_1_1_mutated_126,3,0.005
NC_021508_1_1_mutated_127,2,0.005
NC_021508_1_1_mutated_128,1,0.005
NC_021508_1_1_mutated_129,0,0.005
NC_021508_1_1_mutated_130,3,0.005
NC_021508_1_1_mutated_131,1,0.005
NC_021508_1_1_mutated_132,2,0.005
NC_021508_1_1_mutated_133,1,0.005
NC_021508_1_1_mutated_134,3,0.005
NC_021508_1_1_mutated_135,1,0.005
NC_021508_1_1_mutated_136,1,0.005
NC_021508_1_1_mutated_137,3,0.005
NC_021508_1_1_mutated_138,0,0.005
NC_021508_1_1_mutated_139,1,0.005
NC_021508_1_1_mutated_140,1,0.005
NC_021508_1_1_mutated_141,2,0.005
NC_021508_1_1_mutated_142,2,0.005
NC_021508_1_1_mutated_143,0,0.005
NC_021508_1_1_mutated_144,0,0.005
NC_021508_1_1_mutated_145,2,0.005
NC_021508_1_1_mutated_146,2,0.005
NC_021508_1_1_mutated_147,0,0.005
NC_021508_1_1_mutated_148,0,0.005
NC_021508_1_1_mutated_149,0,0.005
NC_021508_1_1_mutated_150,4,0.005
NC_021508_1_1_mutated_151,1,0.005
NC_021508_1_1_mutated_152,0,0.005
NC_021508_1_1_mutated_153,1,0.005
NC_021508_1_1_mutated_154,3,0.005
NC_021508_1_1_mutated_155,1,0.005
NC_021508_1_1_mutated_156,4,0.005
NC_021508_1_1_mutated_157,0,0.005
NC_021508_1_1_mutated_158,1,0.005
NC_021508_1_1_mutated_159,2,0.005
NC_021508_1_1_mutated_160,1,0.005
NC_021508_1_1_mutated_161,0,0.005
NC_021508_1_1_mutated_162,1,0.005
NC_021508_1_1_mutated_163,5,0.005
NC_021508_1_1_mutated_164,3,0.005
NC_021508_1_1_mutated_165,0,0.005
NC_021508_1_1_mutated_166,1,0.005
NC_021508_1_1_mutated_167,3,0.005
NC_021508_1_1_mutated_168,1,0.005
NC_021508_1_1_mutated_169,2,0.005
NC_021508_1_1_mutated_170,7,0.005
NC_021508_1_1_mutated_171,3,0.005
NC_021508_1_1_mutated_172,0,0.005
NC_021508_1_1_mutated_173,2,0.005
NC_021508_1_1_mutated_174,4,0.005
NC_021508_1_1_mutated_175,0,0.005
NC_021508_1_1_mutated_176,1,0.005
NC_021508_1_1_mutated_177,3,0.005
NC_021508_1_1_mutated_178,1,0.005
NC_021508_1_1_mutated_179,2,0.005
NC_021508_1_1_mutated_180,1,0.005
NC_021508_1_1_mutated_181,0,0.005
NC_021508_1_1_mutated_182,1,0.005
NC_021508_1_1_mutated_183,1,0.005
NC_021508_1_1_mutated_184,1,0.005
NC_021508_1_1_mutated_185,2,0.005
NC_021508_1_1_mutated_186,3,0.005
NC_021508_1_1_mutated_187,3,0.005
NC_021508_1_1_mutated_188,1,0.005
NC_021508_1_1_mutated_189,3,0.005
NC_021508_1_1_mutated_190,2,0.005
NC_021508_1_1_mutated_191,0,0.005
NC_021508_1_1_mutated_192,0,0.005
NC_021508_1_1_mutated_193,0,0.005
NC_021508_1_1_mutated_194,1,0.005
NC_021508_1_1_mutated_195,2,0.005
NC_021508_1_1_mutated_196,1,0.005
NC_021508_1_1_mutated_197,1,0.005
NC_021508_1_1_mutated_198,1,0.005
NC_021508_1_1_mutated_199,3,0.005
NC_021508_1_1_mutated_200,0,0.005
NC_021508_1_1_mutated_201,1,0.005
NC_021508_1_1_mutated_202,2,0.005
NC_021508_1_1_mutated_203,1,0.005
NC_021508_1_1_mutated_204,0,0.005
NC_021508_1_1_mutated_205,2,0.005
NC_021508_1_1_mutated_206,0,0.005
NC_021508_1_1_mutated_207,1,0.005
NC_021508_1_1_mutated_208,1,0.005
NC_021508_1_1_mutated_209,0,0.005
NC_021508_1_1_mutated_210,4,0.005
NC_021508_1_1_mutated_211,1,0.005
NC_021508_1_1_mutated_212,1,0.005
NC_021508_1_1_mutated_213,2,0.005
NC_021508_1_1_mutated_214,1,0.005
NC_021508_1_1_mutated_215,1,0.005
NC_021508_1_1_mutated_216,4,0.005
NC_021508_1_1_mutated_217,2,0.005
NC_021508_1_1_mutated_218,1,0.005
NC_021508_1_1_mutated_219,0,0.005
NC_021508_1_1_mutated_220,1,0.005
NC_021508_1_1_mutated_221,2,0.005
NC_021508_1_1_mutated_222,0,0.005
NC_021508_1_1_mutated_223,1,0.005
NC_021508_1_1_mutated_224,2,0.005
NC_021508_1_1_mutated_225,0,0.005
NC_021508_1_1_mutated_226,2,0.005
NC_021508_1_1_mutated_227,2,0.005
NC_021508_1_1_mutated_228,3,0.005
NC_021508_1_1_mutated_229,1,0.005
NC_021508_1_1_mutated_230,3,0.005
NC_021508_1_1_mutated_231,0,0.005
NC_021508_1_1_mutated_232,1,0.005
NC_021508_1_1_mutated_233,0,0.005
NC_021508_1_1_mutated_234,2,0.005
NC_021508_1_1_mutated_235,3,0.005
NC_021508_1_1_mutated_236,3,0.005
NC_021508_1_1_mutated_237,2,0.005
NC_021508_1_1_mutated_238,2,0.005
NC_021508_1_1_mutated_239,2,0.005
NC_021508_1_1_mutated_240,1,0.005
NC_021508_1_1_mutated_241,1,0.005
NC_021508_1_1_mutated_242,4,0.005
NC_021508_1_1_mutated_243,1,0.005
NC_021508_1_1_mutated_244,1,0.005
NC_021508_1_1_mutated_245,3,0.005
NC_021508_1_1_mutated_246,3,0.005
NC_021508_1_1_mutated_247,1,0.005
NC_021508_1_1_mutated_248,3,0.005
NC_021508_1_1_mutated_249,1,0.005
NC_021508_1_1_mutated_250,5,0.005
NC_021508_1_1_mutated_1,1,0.001
NC_021508_1_1_mutated_2,0,0.001
NC_021508_1_1_mutated_3,0,0.001
NC_021508_1_1_mutated_4,0,0.001
NC_021508_1_1_mutated_5,0,0.001
NC_021508_1_1_mutated_6,1,0.001
NC_021508_1_1_mutated_7,1,0.001
NC_021508_1_1_mutated_8,0,0.001
NC_021508_1_1_mutated_9,0,0.001
NC_021508_1_1_mutated_10,1,0.001
NC_021508_1_1_mutated_11,0,0.001
NC_021508_1_1_mutated_12,1,0.001
NC_021508_1_1_mutated_13,0,0.001
NC_021508_1_1_mutated_14,0,0.001
NC_021508_1_1_mutated_15,0,0.001
NC_021508_1_1_mutated_16,1,0.001
NC_021508_1_1_mutated_17,0,0.001
NC_021508_1_1_mutated_18,1,0.001
NC_021508_1_1_mutated_19,0,0.001
NC_021508_1_1_mutated_20,2,0.001
NC_021508_1_1_mutated_21,0,0.001
NC_021508_1_1_mutated_22,0,0.001
NC_021508_1_1_mutated_23,0,0.001
NC_021508_1_1_mutated_24,3,0.001
NC_021508_1_1_mutated_25,1,0.001
NC_021508_1_1_mutated_26,0,0.001
NC_021508_1_1_mutated_27,0,0.001
NC_021508_1_1_mutated_28,0,0.001
NC_021508_1_1_mutated_29,1,0.001
NC_021508_1_1_mutated_30,1,0.001
NC_021508_1_1_mutated_31,0,0.001
NC_021508_1_1_mutated_32,0,0.001
NC_021508_1_1_mutated_33,1,0.001
NC_021508_1_1_mutated_34,0,0.001
NC_021508_1_1_mutated_35,1,0.001
NC_021508_1_1_mutated_36,0,0.001
NC_021508_1_1_mutated_37,0,0.001
NC_021508_1_1_mutated_38,0,0.001
NC_021508_1_1_mutated_39,0,0.001
NC_021508_1_1_mutated_40,1,0.001
NC_021508_1_1_mutated_41,0,0.001
NC_021508_1_1_mutated_42,0,0.001
NC_021508_1_1_mutated_43,0,0.001
NC_021508_1_1_mutated_44,1,0.001
NC_021508_1_1_mutated_45,2,0.001
NC_021508_1_1_mutated_46,1,0.001
NC_021508_1_1_mutated_47,0,0.001
NC_021508_1_1_mutated_48,0,0.001
NC_021508_1_1_mutated_49,0,0.001
NC_021508_1_1_mutated_50,1,0.001
NC_021508_1_1_mutated_51,0,0.001
NC_021508_1_1_mutated_52,0,0.001
NC_021508_1_1_mutated_53,0,0.001
NC_021508_1_1_mutated_54,1,0.001
NC_021508_1_1_mutated_55,0,0.001
NC_021508_1_1_mutated_56,0,0.001
NC_021508_1_1_mutated_57,1,0.001
NC_021508_1_1_mutated_58,2,0.001
NC_021508_1_1_mutated_59,0,0.001
NC_021508_1_1_mutated_60,0,0.001
NC_021508_1_1_mutated_61,0,0.001
NC_021508_1_1_mutated_62,0,0.001
NC_021508_1_1_mutated_63,1,0.001
NC_021508_1_1_mutated_64,0,0.001
NC_021508_1_1_mutated_65,0,0.001
NC_021508_1_1_mutated_66,0,0.001
NC_021508_1_1_mutated_67,0,0.001
NC_021508_1_1_mutated_68,0,0.001
NC_021508_1_1_mutated_69,1,0.001
NC_021508_1_1_mutated_70,0,0.001
NC_021508_1_1_mutated_71,0,0.001
NC_021508_1_1_mutated_72,0,0.001
NC_021508_1_1_mutated_73,0,0.001
NC_021508_1_1_mutated_74,0,0.001
NC_021508_1_1_mutated_75,0,0.001
NC_021508_1_1_mutated_76,0,0.001
NC_021508_1_1_mutated_77,1,0.001
NC_021508_1_1_mutated_78,1,0.001
NC_021508_1_1_mutated_79,0,0.001
NC_021508_1_1_mutated_80,0,0.001
NC_021508_1_1_mutated_81,0,0.001
NC_021508_1_1_mutated_82,0,0.001
NC_021508_1_1_mutated_83,0,0.001
NC_021508_1_1_mutated_84,0,0.001
NC_021508_1_1_mutated_85,0,0.001
NC_021508_1_1_mutated_86,1,0.001
NC_021508_1_1_mutated_87,0,0.001
NC_021508_1_1_mutated_88,0,0.001
NC_021508_1_1_mutated_89,0,0.001
NC_021508_1_1_mutated_90,0,0.001
NC_021508_1_1_mutated_91,0,0.001
NC_021508_1_1_mutated_92,0,0.001
NC_021508_1_1_mutated_93,0,0.001
NC_021508_1_1_mutated_94,1,0.001
NC_021508_1_1_mutated_95,1,0.001
NC_021508_1_1_mutated_96,3,0.001
NC_021508_1_1_mutated_97,2,0.001
NC_021508_1_1_mutated_98,0,0.001
NC_021508_1_1_mutated_99,1,0.001
NC_021508_1_1_mutated_100,0,0.001
NC_021508_1_1_mutated_101,2,0.001
NC_021508_1_1_mutated_102,0,0.001
NC_021508_1_1_mutated_103,1,0.001
NC_021508_1_1_mutated_104,0,0.001
NC_021508_1_1_mutated_105,0,0.001
NC_021508_1_1_mutated_106,0,0.001
NC_021508_1_1_mutated_107,0,0.001
NC_021508_1_1_mutated_108,0,0.001
NC_021508_1_1_mutated_109,1,0.001
NC_021508_1_1_mutated_110,0,0.001
NC_021508_1_1_mutated_111,2,0.001
NC_021508_1_1_mutated_112,0,0.001
NC_021508_1_1_mutated_113,0,0.001
NC_021508_1_1_mutated_114,0,0.001
NC_021508_1_1_mutated_115,1,0.001
NC_021508_1_1_mutated_116,0,0.001
NC_021508_1_1_mutated_117,1,0.001
NC_021508_1_1_mutated_118,0,0.001
NC_021508_1_1_mutated_119,0,0.001
NC_021508_1_1_mutated_120,0,0.001
NC_021508_1_1_mutated_121,1,0.001
NC_021508_1_1_mutated_122,0,0.001
NC_021508_1_1_mutated_123,0,0.001
NC_021508_1_1_mutated_124,1,0.001
NC_021508_1_1_mutated_125,0,0.001
NC_021508_1_1_mutated_126,0,0.001
NC_021508_1_1_mutated_127,0,0.001
NC_021508_1_1_mutated_128,1,0.001
NC_021508_1_1_mutated_129,0,0.001
NC_021508_1_1_mutated_130,0,0.001
NC_021508_1_1_mutated_131,0,0.001
NC_021508_1_1_mutated_132,2,0.001
NC_021508_1_1_mutated_133,0,0.001
NC_021508_1_1_mutated_134,1,0.001
NC_021508_1_1_mutated_135,0,0.001
NC_021508_1_1_mutated_136,0,0.001
NC_021508_1_1_mutated_137,0,0.001
NC_021508_1_1_mutated_138,2,0.001
NC_021508_1_1_mutated_139,0,0.001
NC_021508_1_1_mutated_140,0,0.001
NC_021508_1_1_mutated_141,0,0.001
NC_021508_1_1_mutated_142,0,0.001
NC_021508_1_1_mutated_143,0,0.001
NC_021508_1_1_mutated_144,0,0.001
NC_021508_1_1_mutated_145,0,0.001
NC_021508_1_1_mutated_146,0,0.001
NC_021508_1_1_mutated_147,1,0.001
NC_021508_1_1_mutated_148,0,0.001
NC_021508_1_1_mutated_149,1,0.001
NC_021508_1_1_mutated_150,1,0.001
NC_021508_1_1_mutated_151,0,0.001
NC_021508_1_1_mutated_152,0,0.001
NC_021508_1_1_mutated_153,0,0.001
NC_021508_1_1_mutated_154,2,0.001
NC_021508_1_1_mutated_155,1,0.001
NC_021508_1_1_mutated_156,0,0.001
NC_021508_1_1_mutated_157,0,0.001
NC_021508_1_1_mutated_158,0,0.001
NC_021508_1_1_mutated_159,2,0.001
NC_021508_1_1_mutated_160,0,0.001
NC_021508_1_1_mutated_161,0,0.001
NC_021508_1_1_mutated_162,1,0.001
NC_021508_1_1_mutated_163,1,0.001
NC_021508_1_1_mutated_164,0,0.001
NC_021508_1_1_mutated_165,0,0.001
NC_021508_1_1_mutated_166,1,0.001
NC_021508_1_1_mutated_167,0,0.001
NC_021508_1_1_mutated_168,0,0.001
NC_021508_1_1_mutated_169,1,0.001
NC_021508_1_1_mutated_170,1,0.001
NC_021508_1_1_mutated_171,1,0.001
NC_021508_1_1_mutated_172,0,0.001
NC_021508_1_1_mutated_173,0,0.001
NC_021508_1_1_mutated_174,0,0.001
NC_021508_1_1_mutated_175,0,0.001
NC_021508_1_1_mutated_176,0,0.001
NC_021508_1_1_mutated_177,1,0.001
NC_021508_1_1_mutated_178,1,0.001
NC_021508_1_1_mutated_179,1,0.001
NC_021508_1_1_mutated_180,0,0.001
NC_021508_1_1_mutated_181,1,0.001
NC_021508_1_1_mutated_182,1,0.001
NC_021508_1_1_mutated_183,0,0.001
NC_021508_1_1_mutated_184,0,0.001
NC_021508_1_1_mutated_185,0,0.001
NC_021508_1_1_mutated_186,0,0.001
NC_021508_1_1_mutated_187,1,0.001
NC_021508_1_1_mutated_188,1,0.001
NC_021508_1_1_mutated_189,0,0.001
NC_021508_1_1_mutated_190,1,0.001
NC_021508_1_1_mutated_191,1,0.001
NC_021508_1_1_mutated_192,0,0.001
NC_021508_1_1_mutated_193,0,0.001
NC_021508_1_1_mutated_194,0,0.001
NC_021508_1_1_mutated_195,0,0.001
NC_021508_1_1_mutated_196,0,0.001
NC_021508_1_1_mutated_197,0,0.001
NC_021508_1_1_mutated_198,0,0.001
NC_021508_1_1_mutated_199,2,0.001
NC_021508_1_1_mutated_200,0,0.001
NC_021508_1_1_mutated_201,0,0.001
NC_021508_1_1_mutated_202,0,0.001
NC_021508_1_1_mutated_203,0,0.001
NC_021508_1_1_mutated_204,0,0.001
NC_021508_1_1_mutated_205,0,0.001
NC_021508_1_1_mutated_206,0,0.001
NC_021508_1_1_mutated_207,0,0.001
NC_021508_1_1_mutated_208,0,0.001
NC_021508_1_1_mutated_209,0,0.001
NC_021508_1_1_mutated_210,0,0.001
NC_021508_1_1_mutated_211,0,0.001
NC_021508_1_1_mutated_212,0,0.001
NC_021508_1_1_mutated_213,0,0.001
NC_021508_1_1_mutated_214,0,0.001
NC_021508_1_1_mutated_215,0,0.001
NC_021508_1_1_mutated_216,0,0.001
NC_021508_1_1_mutated_217,0,0.001
NC_021508_1_1_mutated_218,0,0.001
NC_021508_1_1_mutated_219,0,0.001
NC_021508_1_1_mutated_220,0,0.001
NC_021508_1_1_mutated_221,0,0.001
NC_021508_1_1_mutated_222,0,0.001
NC_021508_1_1_mutated_223,1,0.001
NC_021508_1_1_mutated_224,0,0.001
NC_021508_1_1_mutated_225,0,0.001
NC_021508_1_1_mutated_226,0,0.001
NC_021508_1_1_mutated_227,0,0.001
NC_021508_1_1_mutated_228,1,0.001
NC_021508_1_1_mutated_229,0,0.001
NC_021508_1_1_mutated_230,0,0.001
NC_021508_1_1_mutated_231,0,0.001
NC_021508_1_1_mutated_232,0,0.001
NC_021508_1_1_mutated_233,1,0.001
NC_021508_1_1_mutated_234,0,0.001
NC_021508_1_1_mutated_235,0,0.001
NC_021508_1_1_mutated_236,0,0.001
NC_021508_1_1_mutated_237,1,0.001
NC_021508_1_1_mutated_238,0,0.001
NC_021508_1_1_mutated_239,0,0.001
NC_021508_1_1_mutated_240,0,0.001
NC_021508_1_1_mutated_241,0,0.001
NC_021508_1_1_mutated_242,0,0.001
NC_021508_1_1_mutated_243,0,0.001
NC_021508_1_1_mutated_244,0,0.001
NC_021508_1_1_mutated_245,0,0.001
NC_021508_1_1_mutated_246,0,0.001
NC_021508_1_1_mutated_247,0,0.001
NC_021508_1_1_mutated_248,0,0.001
NC_021508_1_1_mutated_249,0,0.001
NC_021508_1_1_mutated_250,0,0.001
NC_021508_1_1_mutated_1,0,0.0005
NC_021508_1_1_mutated_2,0,0.0005
NC_021508_1_1_mutated_3,0,0.0005
NC_021508_1_1_mutated_4,0,0.0005
NC_021508_1_1_mutated_5,0,0.0005
NC_021508_1_1_mutated_6,0,0.0005
NC_021508_1_1_mutated_7,1,0.0005
NC_021508_1_1_mutated_8,0,0.0005
NC_021508_1_1_mutated_9,0,0.0005
NC_021508_1_1_mutated_10,0,0.0005
NC_021508_1_1_mutated_11,0,0.0005
NC_021508_1_1_mutated_12,0,0.0005
NC_021508_1_1_mutated_13,0,0.0005
NC_021508_1_1_mutated_14,0,0.0005
NC_021508_1_1_mutated_15,0,0.0005
NC_021508_1_1_mutated_16,0,0.0005
NC_021508_1_1_mutated_17,0,0.0005
NC_021508_1_1_mutated_18,0,0.0005
NC_021508_1_1_mutated_19,0,0.0005
